地積,不整形地,南側道路あり,駅距離,建ぺい率,Ｈ２９価格
172,0,1,1500,60,43000
182,1,0,1100,60,47400
116,1,1,0,80,122000
197,0,0,2100,60,43200
165,0,0,1000,60,56200
219,0,0,650,60,78500
200,0,0,2000,50,44700
248,0,1,4200,60,30000
119,0,1,2500,60,23600
202,0,0,2700,40,41900
183,0,0,4100,40,22400
180,0,0,4400,40,32200
131,0,0,7100,60,28500
159,0,0,12000,60,25400
221,0,0,14000,60,25900
165,0,0,11000,40,22900
174,0,0,1600,40,28100
248,0,0,1200,50,34100
220,0,0,1000,60,36200
165,0,0,900,60,30600
238,0,1,1400,50,32700
123,0,0,17000,60,25800
200,1,0,17000,60,32000
228,0,0,7000,50,21900
150,0,0,4700,60,13200
244,0,0,1300,60,31700
174,0,0,1100,40,77100
218,0,1,550,60,36900
110,1,0,1100,60,31400
115,0,0,300,80,46200
185,0,0,1300,60,25300
205,0,0,1500,60,23200
231,0,0,480,60,41000
231,0,0,1200,40,32500
209,0,0,800,50,30200
231,0,0,400,60,24300
182,0,0,350,60,154000
165,0,0,1000,40,105000
170,0,0,1700,40,78200
167,0,0,1500,40,77400
210,0,0,1600,60,54300
174,0,0,1500,40,73300
231,0,0,1200,60,50400
149,0,0,400,60,31000
191,0,0,1000,60,20900
224,0,0,1200,50,60500
199,0,0,470,60,87400
188,1,0,9600,40,17100
132,0,0,500,50,34200
248,0,0,3000,60,20800
186,0,0,350,40,80000
170,0,0,7000,40,25400
202,0,0,600,50,37000
186,0,0,3100,60,28900
109,0,1,2800,40,23500
166,0,0,200,60,53900
218,1,1,120,80,109000
161,1,0,700,60,74700
132,0,1,1200,60,57500
191,0,1,1000,40,103000
185,0,0,1000,40,106000
166,0,0,1900,60,42500
180,0,1,12000,40,19000
219,0,0,2200,60,74600
235,0,0,13000,60,18300
187,0,0,1200,60,111000
167,0,0,1400,60,35000
198,0,0,1800,60,119000
177,0,0,700,60,167000
170,0,0,5000,60,38200
230,0,0,2500,60,114000
225,0,0,1400,60,161000
194,0,0,2000,50,31800
191,0,0,1300,40,109000
195,0,0,5400,60,30500
148,0,0,1200,50,40600
142,0,0,2800,40,29800
167,0,0,800,60,30300
192,0,1,7100,60,16600
169,0,0,600,60,31200
193,0,1,1800,50,18200
239,0,1,650,60,63100
100,0,0,1400,60,35900
114,0,0,150,80,82400
224,0,0,4200,40,18800
179,0,0,720,60,63500
198,1,0,550,60,16900
194,0,0,1100,60,59300
192,0,0,5900,40,22800
142,0,0,1600,50,40700
213,0,0,1800,50,45500
214,0,0,3600,40,40600
192,0,1,420,60,77000
145,0,0,2800,50,33700
224,0,0,8100,50,23000
155,0,1,2000,60,27000
198,0,1,1300,60,28900
223,1,0,640,60,40000
157,0,0,2700,60,29700
170,0,0,1800,60,35500
206,0,0,3800,50,30900
150,0,0,3300,60,37700
172,1,0,700,60,19700
195,1,0,2800,50,39900
156,0,0,2400,50,29500
148,0,0,1800,60,41100
125,0,0,3200,50,34300
246,0,0,1500,60,47100
199,0,0,1800,60,42700
213,0,0,5400,50,28100
165,0,1,2300,50,20900
207,0,1,2500,60,19000
212,0,0,400,80,60400
160,0,1,1,80,132000
215,0,0,2600,60,31600
199,0,0,4500,40,25300
138,0,0,5500,40,20800
240,0,0,1300,50,42200
172,0,0,4700,50,32200
173,0,0,6200,50,27000
231,1,1,1200,60,21300
231,1,0,12000,60,8200
174,0,0,1400,40,21700
231,0,0,2300,50,30600
132,1,0,1,80,47800
214,0,0,12000,60,14300
235,0,0,4100,60,22700
159,0,0,7600,60,14100
165,0,1,700,60,43200
212,0,0,270,80,57900
196,0,0,11000,60,20800
241,0,0,3100,40,31400
225,0,0,3000,50,38700
233,0,0,10000,50,24900
225,1,0,3800,60,46400
241,0,0,5000,40,47100
211,0,0,2700,40,51500
220,0,0,1500,40,54000
231,0,0,2200,40,55600
216,0,0,1100,60,74000
103,0,0,150,80,182000
180,0,1,3700,60,44900
143,0,0,9000,80,13800
183,0,0,2000,60,48500
176,0,0,1900,40,20900
201,0,0,2900,60,34900
231,0,0,2100,60,39000
186,0,0,1300,60,47200
247,0,0,1200,60,57000
204,0,1,1800,60,45000
196,0,0,2600,50,43100
249,0,0,2300,60,48500
208,0,0,1300,40,31300
209,0,0,3000,60,28900
199,0,1,3100,60,38300
233,0,0,1700,40,31200
193,0,0,2300,60,31200
236,0,0,600,60,26500
241,0,0,2200,40,34500
191,0,0,3600,50,33900
214,0,0,2900,60,27100
196,0,1,2700,50,27900
229,0,0,1500,60,32300
237,0,0,1500,60,33800
174,0,0,1800,60,30400
117,1,0,250,80,44200
192,0,0,650,60,15600
234,0,1,1100,50,26100
194,0,1,1000,60,49800
222,1,0,600,60,46400
199,0,1,2800,50,34900
231,0,0,9000,40,15800
231,0,0,7400,50,22400
245,0,0,2000,60,29100
247,1,0,2600,60,36000
201,0,0,3000,60,27400
174,0,0,3000,60,27800
121,0,0,1200,80,56900
165,0,0,3500,40,23100
166,0,0,2100,60,30200
156,0,0,850,80,70600
231,0,0,4800,40,19100
178,0,0,750,60,56300
204,0,0,500,80,71500
228,0,1,1000,50,34600
186,0,0,300,60,37000
246,0,0,2700,60,23000
198,0,0,600,60,24300
211,0,0,2800,60,20300
197,0,1,2100,50,20800
175,0,0,3500,40,18100
